#,Capítulo,Concepto,Partida,Denominación,Descripción,Captura,Estatus
1,3000,3600,3611,"Difusión por radio, televisión y otros medios de mensajes sobre programas y actividades gubernamentales","Asignaciones destinadas a cubrir el costo de difusión del quehacer gubernamental, de los bienes y  servicios públicos, que prestan los entes públicos, la publicación y difusión masiva de las mismas dirigidas a un público objetivo determinado, todas estas atraves de la televisión abierta y restringida, radio, cine, prensa, espectaculares, mobiliario urbano(incluye el costo del mobiliario para su colocación) tarjetas telefónicas, medios electrónicos, entre otros similares.",Si,Activo
2,3000,3600,3614,"Difusión de programas y actividades gubernamentales a traves de otros medios de comunicación","Asignaciones destinadas a cubrir el costo de la difusión del quehacer gubernamental, de los bienes y servicios públicos que prestan los entes publicos, la publicación y difusión masiva de las mismas dirigidas a un público objetivo determinado, todas estas a traves de otros medios como folletos, tripticos, dipticos, carteles, mantas, rotulos, pasquines, pendones, entre otyros similares. incluyte el costo de la difusión realizada a traves de productos integrados y otros medios complementarios.",Si,Activo
8,3000,3600,3612,"Estudios de evaluación y difusión sobre programas y campañas gubernamentales","Asignaciones destinadas a cubrir el costo de estudios que se realizan para medir la pertinencia y efectividad de las campañas, así como los gastos derivados de la contratación de personas físicas y/o morales que presten servicios afines para la elaboración, difusión y evaluación de dichas campañas",Si,Activo
14,3600,3600,3613,"Difusión de programas y Actividades gubernamentales en publicaciones impresas","Asignaciones destinadas a cubrir el costo de difusión del quehacer gubernamental, de los productos y servicios públicos que prestan los entes públicos, la publicación y difusión masiva de las mismas dirigidas a un público objetivo determinado, todas estas a través de publicaciones impresas como periodicos, revistas, encartes, boletines, libros, impresos internacionales, entre otros similares.",Si,Activo
16,3000,3600,3622,"Artículos promocionales","Asignaciones destinadas a cubrir el costo de los artículos promocionales que se elaboran para difusión de las camáñas de gobierno, o bien con la finalidad de comercializar bienes y servicios.",Si,Activo
17,3000,3600,3623,"Estudios y evaluación de campañas comerciales","Asignaciones destinadas a cubrir el costo de estudios que se realizan para medir la pertinencia y efectividad de las campañas comerciales, así como los gastos derivados de la contratación de personas físicas y/o morales que presten sus servicios afines para la elaboración, difusión y evaluación de dichas campañas publicitarias",Si,Activo
18,3000,3600,3621,"Servicios de difusión para la comercialización de bienes o servicios","Asignaciones destinadas a cubrir el costo de la publicidad derivada de la comercializción de los productos o servicios de los entes públicos que generan un ingreso para el Estado. Incluye el diseño y conceptualización de campañas publicitarias; preproducción, producción, postproducción y copiado: publiciacón y difusión masiva de las mismas a un público objetivo determinado a través de televisión abierta y restringida, radio, cine, prensa, encartes, espectaculares, mobiliario urbano, tarjetas telefónicas, internet, medios electrónicos e impresos internacionales, folletos, trípticos, dípticos, carteles, mantas, rótulos, producto integrado, puntos de venta, servicios integrales de promoción y otros medios complementarios. EXCLUYE LOS GASTOS DE DIFUSIÓN DE MENSAJES QUE NO COMERCIALIZAN PRODUCTOS O SERVICIOS",Si,Activo
19,3000,3600,3651,"Servicios para la Industria Fílmica, del Sonido y del Vídeo","Asignaciones destinadas a cubrir el costo por post producción (doblaje, títuklaje, subtitulaje, efectos visuales, animación, edición, conversión de formato, copiado de vídeos entre otros) y a otros servicios para la industria fílmica y del vídeo como la crestomatía y los servicios prestados por los laboratorios fílmicos",Si,Activo
20,3000,3600,3661,"Servicio de creación y difusión de contenido exclusivamente a través de Internet","Asiganaciones destinadas a cubrir el gasto por creación, difusión y transmisión de contenido de interés general o especifíco a través de internet exclusivamente.",Si,Activo
21,3000,3600,3691,"Otros servicios de información","Asiganciones destinadas a cubrir el costo de la contratación de servicios porfesionales con personas fisicas o morales, por concepto de monitoreo de información de medios masivos de comunicación, de las actividades de los entes públicos, que no se encuentren comprendidas en las demás partidas de este capítulo",Si,Activo
22,3000,3200,3291,"Otros Arrendamientos","Asiganciones destinadas a cubrir el alquiler de toda clase de elemento no contemplados en las partidas anteriores de este concepto, tales como: sustancias y productos quimicos, sillas, mesas, utensilios de cocina, mantelería, lonas, carpas y similares para ocasiones especiales. instrumentos musicales. equipo y vehículos recreativos y deportivos requeridos en el cumplimiento de las funciones oficiales. excluye el arrendamiento de equipo médico. como muletas y tanques de oxigeno por considerar que pertenecen a la partida 3241""arrendamiento de equipo e instrumental médico y de laboratorio""",Si,Activo
23,3000,3300,3363,"Servicios de elaboración e impresión de documentos","Asiganciones destinadas a cubrir el costo de la contratación de servicios de impresión de documentos oficiales necesarios tales como: pasaportes, certificados especiales, títulos de crédito, formas fiscales y formas valoradas, y demás documentos para la identificación, trámites oficiales y servicios a la población; servicios de impresión y elaboración de material infiormativo, tales como: padrones de beneficiarios, reglas de operación, programas sectoriales, regionales, especiales; Informes de labores, manuales de organicación, de procedimientos y de servicio público; Decretos, convenios, acuerdos, instructivos, proyectos editoriales (libros, revistas y gacetas periodicas) folletos, trípticos, dípticos, carteles, mantas, rotúlos y demás servicios de impresión y elaboración de material informativo, incluye gastos de difusión en medios impresos y/o complementarios, de información, incluyendo aquellas que realicen en cumplimiento de disposiciones Jurídicas, como: avisos presiciones, convocatorias, edictos, bases, licitaciones, padrones de beneficiarios, reglas de operación, Diario Oficial, Periódico oficial del Estado, Consursos y declaraciones, y demás información en medios masivos",Si,Activo
24,3000,3600,3610.1,"DIFUSIÓN POR RADIO, TELEVISIÓN Y OTROS MEDIOS DE MENSAJES SOBRE PROGRAMAS Y ACTIVIDADES GUBERNAMENTALES","Asignaciones destinadas  a cubrir el costo  de difusión  del quehacer gubernamental, de los bienes y servicios públicos que prestan los entes públicos, la publicación y difusión masiva de las mismas  dirigidas  a  un público objetivo determinado, todas estas a través de la televisión abierta y restringida, radio, cine, prensa, espectaculares, mobiliario urbano (incluye el costo del mobiliario para su colocación),  tarjetas telefónicas,  medios electrónicos, entre otros similares",Si,Activo
25,3000,3600,3610.2,"ESTUDIOS DE EVALUACIÓN Y DIFUSIÓN SOBRE PROGRAMAS Y CAMPAÑAS GUBERNAMENTALES","Asignaciones destinadas a cubrir el costo de estudios que se realizan para medir la pertinencia y efectividad de las campañas, así como los gastos derivados de la contratación de personas físicas y/o morales que presten servicios afines para la elaboración, difusión y evaluación de dichas campañas.",Si,Activo
